10,SBSP3;10;20.34;15.87;4.48;3.64;1.25;-19.09;3.84;8.50;15.77;20.84;0.00;20.34;1.20;0.00;1.20;0;17;17;12;17;100.00;100.00;100.00;100.00;100.00;2.06;3.22;1.20;0.73;0.60;1.01;1.01;0.15;2.70;2.55;0.54;03/07/2017;11/08/2017;30;31.66;33.05;40.00;60.00;12;18;8.70;5.57;10;0;16;6;2;7;0.38;0.00;0.01;0.00;0.00
0,data;openPrice;maxPrice;minPrice;avgPrice;closePrice;bestPrice;bestBidPrice;numTrader;amountTrader;volumeFinanc;classe
0,20170703;31.66;32.3;31.45;31.72;31.87;31.87;31.88;5301;1151000;3651674900;1
1,20170704;31.54;32.17;31.54;31.88;31.85;31.85;31.89;1359;244100;778235800;1
2,20170705;31.85;32.18;31.42;31.84;31.9;31.9;31.96;5387;840800;2677694400;0
3,20170706;32.09;32.09;31.57;31.76;31.7;31.7;31.72;6259;1094000;3475597700;0
4,20170707;31.78;31.96;30.91;31.35;31.5;31.5;31.53;6126;1545900;4847128100;1
5,20170710;31.69;32.44;31.29;32.08;32.3;32.3;32.31;5254;938600;3011100500;1
6,20170711;32.3;32.57;31.74;32.25;32.35;32.35;32.36;4249;745200;2403653000;1
7,20170712;32.4;32.84;32.06;32.54;32.78;32.77;32.78;7183;1223800;3982795300;1
8,20170713;32.71;33.81;32.71;33.39;33.34;33.33;33.34;6517;1704500;5691412300;1
9,20170714;33.22;34.0;33.22;33.77;33.79;33.76;33.79;4790;1059700;3578967500;1
10,20170717;34.0;34.82;33.75;34.54;34.5;34.48;34.54;6912;2145400;7410286000;1
11,20170718;34.45;35.81;33.95;35.13;35.38;35.37;35.38;9581;2936700;10319601700;0
12,20170719;35.68;35.68;34.85;35.1;35.15;35.06;35.15;7506;1896700;6658401400;0
13,20170720;35.15;35.15;34.67;34.85;34.95;34.95;34.98;5993;1456000;5075105900;1
14,20170721;34.68;35.14;34.55;34.93;35.03;35.0;35.08;4460;894900;3126385100;0
15,20170724;35.1;35.18;34.2;34.54;34.6;34.54;34.6;5422;917900;3170584800;0
16,20170725;34.84;34.9;33.85;34.06;33.94;33.94;33.98;7953;1243700;4237147700;1
17,20170726;33.95;34.34;33.66;33.99;34.26;34.25;34.26;6186;945700;3214467800;1
18,20170727;34.56;35.55;34.4;35.18;35.2;35.2;35.27;6733;1164000;4095868300;0
19,20170728;35.3;35.3;33.74;34.37;34.09;34.08;34.13;7191;2573400;8846942800;0
20,20170731;34.09;34.41;33.37;33.65;33.55;33.55;33.58;3707;823400;2771428900;1
21,20170801;33.57;34.13;33.41;33.83;33.85;33.85;33.89;5711;989900;3348945700;1
22,20170802;34.0;34.3;33.61;34.07;34.21;34.21;34.27;5984;987800;3365630900;0
23,20170803;34.49;34.49;33.75;33.95;33.86;33.86;33.87;6286;1216400;4130862900;1
24,20170804;33.78;34.12;33.61;33.86;33.84;33.82;33.84;6444;866900;2935984000;0
25,20170807;33.8;34.04;32.21;33.57;33.72;33.72;33.8;7912;1392300;4675466000;0
26,20170808;33.89;33.89;32.8;33.12;32.8;32.8;32.86;6297;1049600;3476773100;1
27,20170809;32.8;33.17;32.44;32.95;33.07;33.05;33.07;5496;987600;3254654900;0
28,20170810;32.76;32.87;32.37;32.61;32.55;32.55;32.62;5360;1007000;3284281500;1
29,20170811;32.43;33.11;32.14;32.93;33.05;32.9;33.05;4317;656800;2162435400;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170711;1;S;32.40;32.78;32400.00;32780.00;380.00;72.51;89.95;290.05;1.17;0.91;0.26;0.26;1.17;0.91;290.05;72.51
2,7;20170712;1;S;32.71;33.34;32710.00;33340.00;630.00;122.47;140.11;489.89;1.93;1.50;0.42;0.68;3.10;2.42;779.94;194.98
3,7;20170713;1;S;33.22;33.79;33220.00;33790.00;570.00;110.44;128.25;441.75;1.72;1.34;0.38;1.06;4.81;3.76;1221.69;305.42
4,7;20170714;1;S;34.00;34.50;34000.00;34500.00;500.00;96.39;114.46;385.54;1.47;1.15;0.32;1.38;6.29;4.90;1607.23;401.81
5,7;20170717;1;S;34.45;35.38;34450.00;35380.00;930.00;182.32;200.72;729.28;2.70;2.11;0.59;1.98;8.98;7.01;2336.51;584.13
6,7;20170718;1;N;35.68;35.15;35680.00;35150.00;-530.00;0.00;0.00;-548.32;-1.49;-1.16;-0.33;1.65;7.50;5.85;1788.19;584.13
7,7;20170719;1;N;35.15;34.95;35150.00;34950.00;-200.00;0.00;0.00;-218.24;-0.57;-0.44;-0.13;1.52;6.93;5.41;1569.95;584.13
8,7;20170720;1;S;34.68;35.03;34680.00;35030.00;350.00;66.35;84.62;265.38;1.01;0.79;0.22;1.75;7.94;6.19;1835.33;650.47
9,7;20170721;1;N;35.10;34.60;35100.00;34600.00;-500.00;0.00;0.00;-518.11;-1.42;-1.11;-0.31;1.43;6.52;5.08;1317.22;650.47
10,7;20170724;1;N;34.84;33.94;34840.00;33940.00;-900.00;0.00;0.00;-917.87;-2.58;-2.01;-0.57;0.87;3.93;3.07;399.35;650.47
11,7;20170725;1;S;33.95;34.26;33950.00;34260.00;310.00;58.40;76.39;233.61;0.91;0.71;0.20;1.07;4.85;3.78;632.97;708.88
12,7;20170726;1;S;34.56;35.20;34560.00;35200.00;640.00;124.33;142.67;497.33;1.85;1.44;0.41;1.47;6.70;5.22;1130.30;833.21
13,7;20170727;1;N;35.30;34.09;35300.00;34090.00;-1210.00;0.00;0.00;-1227.92;-3.43;-2.67;-0.75;0.72;3.27;2.55;-97.63;833.21
14,7;20170728;1;N;34.09;33.55;34090.00;33550.00;-540.00;0.00;0.00;-557.72;-1.58;-1.24;-0.35;0.37;1.69;1.31;-655.35;833.21
15,7;20170731;1;S;33.57;33.85;33570.00;33850.00;280.00;52.43;70.27;209.73;0.83;0.65;0.18;0.55;2.52;1.96;-445.61;885.64
16,7;20170801;1;S;34.00;34.21;34000.00;34210.00;210.00;38.41;56.37;153.63;0.62;0.48;0.14;0.69;3.14;2.45;-291.99;924.05
17,7;20170802;1;N;34.49;33.86;34490.00;33860.00;-630.00;0.00;0.00;-647.84;-1.83;-1.42;-0.40;0.29;1.31;1.02;-939.82;924.05
18,7;20170803;1;S;33.78;33.84;33780.00;33840.00;60.00;8.43;26.26;33.74;0.18;0.14;0.04;0.33;1.49;1.16;-906.08;932.48
19,7;20170808;1;S;32.80;33.07;32800.00;33070.00;270.00;50.49;68.03;201.97;0.82;0.64;0.18;0.51;2.31;1.80;-704.12;982.97
20,7;20170809;1;N;32.76;32.55;32760.00;32550.00;-210.00;0.00;0.00;-227.35;-0.64;-0.50;-0.14;0.37;1.67;1.30;-931.47;982.97
21,7;20170810;1;S;32.43;33.05;32430.00;33050.00;620.00;120.49;138.03;481.97;1.91;1.49;0.42;0.79;3.58;2.79;-449.49;1103.47
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;33.49;1.24;1.07;33.79;33.79;31.54;35.68;4.14;1.54
2,PrecoFechamento;33.50;1.15;0.96;33.75;33.75;31.50;35.38;3.88;1.32
3,PrecoMaximo;33.89;1.20;1.01;34.08;34.08;31.96;35.81;3.85;1.45
4,PrecoMinimo;32.97;1.14;1.00;33.30;33.30;30.91;34.85;3.94;1.31
5,PrecoMedio;33.46;1.15;0.97;33.71;33.71;31.35;35.18;3.83;1.33
6,PrecoMelhorCompra;33.53;1.15;0.96;33.80;33.80;31.53;35.38;3.85;1.32
7,PrecoMelhor;33.48;1.14;0.96;33.74;33.74;31.50;35.37;3.87;1.30
