10,PSSA3;10;21.28;16.60;4.68;5.02;7.00;-14.28;5.18;10.00;20.00;29.68;0.00;21.28;1.06;0.00;1.06;0;20;20;9;20;100.00;100.00;100.00;100.00;100.00;2.60;4.20;1.06;0.75;0.60;1.04;1.04;0.06;2.98;2.92;0.56;03/07/2017;11/08/2017;30;30.25;32.08;30.00;70.00;9;21;7.27;4.49;18;0;16;4;1;5;0.23;0.00;0.03;0.00;0.00
0,data;openPrice;maxPrice;minPrice;avgPrice;closePrice;bestPrice;bestBidPrice;numTrader;amountTrader;volumeFinanc;classe
0,20170703;30.25;30.3;29.94;30.08;30.1;29.96;30.1;1525;278000;836371300;1
1,20170704;30.23;30.55;30.18;30.4;30.43;30.42;30.43;827;146600;445692100;0
2,20170705;30.44;30.45;29.89;30.19;30.1;30.1;30.24;1892;309200;933749600;0
3,20170706;30.1;30.25;29.02;29.38;29.02;29.02;29.06;5108;874900;2571204900;0
4,20170707;29.0;29.26;28.62;28.98;28.88;28.88;29.0;2561;442700;1283241700;1
5,20170710;29.3;29.81;29.05;29.41;29.33;29.33;29.58;3552;526600;1549178600;1
6,20170711;29.57;30.09;29.36;29.78;29.81;29.81;29.91;4231;770000;2293808200;1
7,20170712;29.92;30.75;29.92;30.31;30.37;30.37;30.52;2695;465400;1410965000;1
8,20170713;30.54;31.64;30.5;31.21;30.99;30.99;31.18;3504;636600;1987334000;1
9,20170714;30.77;31.67;30.22;31.23;31.38;31.28;31.38;1731;374700;1170315800;1
10,20170717;31.15;32.09;31.15;31.71;31.59;31.59;31.74;2298;437000;1386111100;1
11,20170718;31.45;32.12;31.45;31.97;31.9;31.83;31.9;1760;320300;1024025200;0
12,20170719;31.73;32.1;31.0;31.42;31.0;31.0;31.19;1837;341600;1073604800;1
13,20170720;30.93;31.48;30.63;31.24;31.02;31.02;31.08;2539;382900;1196191900;1
14,20170721;30.88;31.78;30.87;31.26;30.92;30.92;31.27;2215;370300;1157613700;1
15,20170724;30.89;31.73;30.7;31.33;31.02;31.02;31.18;2184;361200;1131715900;0
16,20170725;31.47;31.47;30.75;31.1;30.85;30.8;30.94;1444;327300;1018171500;0
17,20170726;30.91;31.06;30.19;30.44;30.22;30.22;30.5;3008;638200;1942794000;1
18,20170727;30.27;30.83;30.27;30.55;30.46;30.46;30.72;2612;734800;2245472600;1
19,20170728;30.25;31.15;30.25;30.82;31.15;31.15;31.18;1845;333800;1029126000;1
20,20170731;31.15;31.52;31.15;31.36;31.5;31.3;31.5;2677;556000;1744171100;0
21,20170801;31.54;32.32;31.45;31.92;31.45;31.44;31.45;2995;581200;1855203800;1
22,20170802;31.55;32.91;31.5;32.38;32.02;32.02;32.18;4799;936000;3031467200;1
23,20170803;31.8;32.18;31.72;32.0;31.82;31.82;31.89;2464;415100;1328679200;1
24,20170804;31.7;32.45;31.53;32.17;32.0;31.99;32.0;2772;793100;2551544100;1
25,20170807;32.05;32.76;32.05;32.46;32.48;32.47;32.48;2278;426700;1385287600;1
26,20170808;32.18;32.88;32.18;32.7;32.81;32.77;32.88;2628;449200;1469219600;0
27,20170809;32.75;32.75;32.18;32.38;32.3;32.27;32.3;3131;578400;1872867300;0
28,20170810;32.12;32.48;31.74;31.99;31.8;31.79;31.8;2789;491700;1573148800;1
29,20170811;31.91;32.65;31.76;32.3;32.08;32.08;32.4;2716;543700;1756558300;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170703;1;S;30.23;30.43;30230.00;30430.00;200.00;36.69;53.25;146.75;0.66;0.52;0.15;0.15;0.66;0.52;146.75;36.69
2,7;20170704;1;N;30.44;30.10;30440.00;30100.00;-340.00;0.00;0.00;-356.44;-1.12;-0.87;-0.25;-0.10;-0.46;-0.36;-209.68;36.69
3,7;20170705;1;N;30.10;29.02;30100.00;29020.00;-1080.00;0.00;0.00;-1096.03;-3.59;-2.80;-0.79;-0.89;-4.04;-3.15;-1305.71;36.69
4,7;20170706;1;N;29.00;28.88;29000.00;28880.00;-120.00;0.00;0.00;-135.98;-0.41;-0.32;-0.09;-0.98;-4.46;-3.48;-1441.70;36.69
5,7;20170707;1;S;29.30;29.33;29300.00;29330.00;30.00;0.00;16.15;13.85;0.10;0.08;0.02;-0.96;-4.35;-3.40;-1427.84;36.69
6,7;20170710;1;S;29.57;29.81;29570.00;29810.00;240.00;0.00;16.33;223.67;0.81;0.63;0.18;-0.78;-3.54;-2.76;-1204.17;36.69
7,7;20170711;1;S;29.92;30.37;29920.00;30370.00;450.00;0.00;16.54;433.46;1.50;1.17;0.33;-0.45;-2.04;-1.59;-770.71;36.69
8,7;20170713;1;S;30.77;31.38;30770.00;31380.00;610.00;0.00;16.91;593.09;1.98;1.55;0.44;-0.01;-0.06;-0.04;-177.62;36.69
9,7;20170714;1;S;31.15;31.59;31150.00;31590.00;440.00;82.60;99.59;340.41;1.41;1.10;0.31;0.30;1.36;1.06;162.79;119.29
10,7;20170717;1;S;31.45;31.90;31450.00;31900.00;450.00;86.58;103.68;346.32;1.43;1.12;0.31;0.61;2.79;2.17;509.10;205.87
11,7;20170718;1;N;31.73;31.00;31730.00;31000.00;-730.00;0.00;0.00;-746.77;-2.30;-1.79;-0.51;0.11;0.49;0.38;-237.67;205.87
12,7;20170719;1;S;30.93;31.02;30930.00;31020.00;90.00;14.64;31.42;58.58;0.29;0.23;0.06;0.17;0.78;0.61;-179.09;220.51
13,7;20170720;1;S;30.88;30.92;30880.00;30920.00;40.00;4.65;21.39;18.61;0.13;0.10;0.03;0.20;0.91;0.71;-160.48;225.17
14,7;20170721;1;S;30.89;31.02;30890.00;31020.00;130.00;22.64;39.42;90.58;0.42;0.33;0.09;0.29;1.33;1.04;-69.90;247.81
15,7;20170724;1;N;31.47;30.85;31470.00;30850.00;-620.00;0.00;0.00;-636.71;-1.97;-1.54;-0.43;-0.14;-0.64;-0.50;-706.62;247.81
16,7;20170725;1;N;30.91;30.22;30910.00;30220.00;-690.00;0.00;0.00;-706.48;-2.23;-1.74;-0.49;-0.63;-2.88;-2.24;-1413.10;247.81
17,7;20170727;1;S;30.25;31.15;30250.00;31150.00;900.00;0.00;16.83;883.17;2.98;2.32;0.65;0.02;0.10;0.08;-529.93;247.81
18,7;20170728;1;S;31.15;31.50;31150.00;31500.00;350.00;66.61;83.57;266.43;1.12;0.88;0.25;0.27;1.22;0.95;-263.49;314.42
19,7;20170731;1;N;31.54;31.45;31540.00;31450.00;-90.00;0.00;0.00;-106.94;-0.29;-0.22;-0.06;0.21;0.94;0.73;-370.43;314.42
20,7;20170801;1;S;31.55;32.02;31550.00;32020.00;470.00;90.57;107.72;362.28;1.49;1.16;0.33;0.53;2.43;1.89;-8.15;404.99
21,7;20170802;1;S;31.80;31.82;31800.00;31820.00;20.00;0.58;17.66;2.34;0.06;0.05;0.01;0.55;2.49;1.94;-5.81;405.57
22,7;20170803;1;S;31.70;32.00;31700.00;32000.00;300.00;56.57;73.71;226.29;0.95;0.74;0.21;0.76;3.44;2.68;220.47;462.14
23,7;20170804;1;S;32.05;32.48;32050.00;32480.00;430.00;82.54;99.86;330.14;1.34;1.05;0.30;1.05;4.78;3.73;550.62;544.68
24,7;20170807;1;S;32.18;32.81;32180.00;32810.00;630.00;122.51;139.96;490.04;1.96;1.53;0.43;1.48;6.74;5.25;1040.66;667.19
25,7;20170808;1;N;32.75;32.30;32750.00;32300.00;-450.00;0.00;0.00;-467.26;-1.37;-1.07;-0.30;1.18;5.36;4.18;573.41;667.19
26,7;20170809;1;N;32.12;31.80;32120.00;31800.00;-320.00;0.00;0.00;-337.07;-1.00;-0.78;-0.22;0.96;4.37;3.41;236.34;667.19
27,7;20170810;1;S;31.91;32.08;31910.00;32080.00;170.00;30.57;47.74;122.26;0.53;0.42;0.12;1.08;4.90;3.82;358.60;697.76
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;30.96;0.91;0.74;30.92;30.92;29.00;32.75;3.75;0.83
2,PrecoFechamento;31.03;1.01;0.79;31.02;31.02;28.88;32.81;3.93;1.01
3,PrecoMaximo;31.52;1.00;0.82;31.66;31.66;29.26;32.91;3.65;0.99
4,PrecoMinimo;30.71;0.97;0.79;30.73;30.73;28.62;32.18;3.56;0.94
5,PrecoMedio;31.15;1.01;0.82;31.25;31.25;28.98;32.70;3.72;1.03
6,PrecoMelhorCompra;31.13;0.98;0.77;31.19;31.19;29.00;32.88;3.88;0.97
7,PrecoMelhor;31.00;1.00;0.79;31.02;31.02;28.88;32.77;3.89;1.00
